reference.x,reference.y,reference.yaw,reference.speed,drivable_width
35.65,2.295742882,0,2,2
35.66,2.295376211,0,2,2
35.67,2.295008911,0,2,2
35.68,2.294640982,0,2,2
35.69,2.294272423,0,2,2
35.7,2.293903236,0,2,2
35.71,2.293533419,0,2,2
35.72,2.293162974,0,2,2
35.73,2.2927919,0,2,2
35.74,2.292420198,0,2,2
35.75,2.292047867,0,2,2
35.76,2.291674907,0,2,2
35.77,2.29130132,0,2,2
35.78,2.290927104,0,2,2
35.79,2.29055226,0,2,2
35.8,2.290176788,0,2,2
35.81,2.289800689,0,2,2
35.82,2.289423961,0,2,2
35.83,2.289046606,0,2,2
35.84,2.288668624,0,2,2
35.85,2.288290014,0,2,2
35.86,2.287910776,0,2,2
35.87,2.287530911,0,2,2
35.88,2.28715042,0,2,2
35.89,2.286769301,0,2,2
35.9,2.286387555,0,2,2
35.91,2.286005182,0,2,2
35.92,2.285622183,0,2,2
35.93,2.285238557,0,2,2
35.94,2.284854305,0,2,2
35.95,2.284469426,0,2,2
35.96,2.284083921,0,2,2
35.97,2.283697789,0,2,2
35.98,2.283311032,0,2,2
35.99,2.282923648,0,2,2
36,2.282535639,0,2,2
36.01,2.282147004,0,2,2
36.02,2.281757743,0,2,2
36.03,2.281367857,0,2,2
36.04,2.280977345,0,2,2
36.05,2.280586208,0,2,2
36.06,2.280194446,0,2,2
36.07,2.279802058,0,2,2
36.08,2.279409046,0,2,2
36.09,2.279015409,0,2,2
36.1,2.278621146,0,2,2
36.11,2.278226259,0,2,2
36.12,2.277830748,0,2,2
36.13,2.277434612,0,2,2
36.14,2.277037852,0,2,2
36.15,2.276640467,0,2,2
36.16,2.276242458,0,2,2
36.17,2.275843826,0,2,2
36.18,2.275444569,0,2,2
36.19,2.275044688,0,2,2
36.2,2.274644184,0,2,2
36.21,2.274243056,0,2,2
36.22,2.273841305,0,2,2
36.23,2.27343893,0,2,2
36.24,2.273035932,0,2,2
36.25,2.272632311,0,2,2
36.26,2.272228067,0,2,2
36.27,2.271823199,0,2,2
36.28,2.271417709,0,2,2
36.29,2.271011597,0,2,2
36.3,2.270604861,0,2,2
36.31,2.270197503,0,2,2
36.32,2.269789523,0,2,2
36.33,2.269380921,0,2,2
36.34,2.268971696,0,2,2
36.35,2.268561849,0,2,2
36.36,2.26815138,0,2,2
36.37,2.26774029,0,2,2
36.38,2.267328578,0,2,2
36.39,2.266916244,0,2,2
36.4,2.266503289,0,2,2
36.41,2.266089712,0,2,2
36.42,2.265675514,0,2,2
36.43,2.265260695,0,2,2
36.44,2.264845255,0,2,2
36.45,2.264429194,0,2,2
36.46,2.264012512,0,2,2
36.47,2.263595209,0,2,2
36.48,2.263177286,0,2,2
36.49,2.262758743,0,2,2
36.5,2.262339579,0,2,2
36.51,2.261919794,0,2,2
36.52,2.26149939,0,2,2
36.53,2.261078366,0,2,2
36.54,2.260656722,0,2,2
36.55,2.260234458,0,2,2
36.56,2.259811574,0,2,2
36.57,2.259388071,0,2,2
36.58,2.258963948,0,2,2
36.59,2.258539207,0,2,2
36.6,2.258113845,0,2,2
36.61,2.257687865,0,2,2
36.62,2.257261266,0,2,2
36.63,2.256834048,0,2,2
36.64,2.256406212,0,2,2
36.65,2.255977756,0,2,2
36.66,2.255548683,0,2,2
36.67,2.25511899,0,2,2
36.68,2.25468868,0,2,2
36.69,2.254257752,0,2,2
36.7,2.253826205,0,2,2
36.71,2.253394041,0,2,2
36.72,2.252961258,0,2,2
36.73,2.252527858,0,2,2
36.74,2.252093841,0,2,2
36.75,2.251659206,0,2,2
36.76,2.251223954,0,2,2
36.77,2.250788085,0,2,2
36.78,2.250351598,0,2,2
36.79,2.249914495,0,2,2
36.8,2.249476775,0,2,2
36.81,2.249038438,0,2,2
36.82,2.248599484,0,2,2
36.83,2.248159914,0,2,2
36.84,2.247719728,0,2,2
36.85,2.247278926,0,2,2
36.86,2.246837507,0,2,2
36.87,2.246395472,0,2,2
36.88,2.245952822,0,2,2
36.89,2.245509556,0,2,2
36.9,2.245065674,0,2,2
36.91,2.244621177,0,2,2
36.92,2.244176064,0,2,2
36.93,2.243730336,0,2,2
36.94,2.243283993,0,2,2
36.95,2.242837035,0,2,2
36.96,2.242389462,0,2,2
36.97,2.241941274,0,2,2
36.98,2.241492472,0,2,2
36.99,2.241043055,0,2,2
37,2.240593024,0,2,2
37.01,2.240142378,0,2,2
37.02,2.239691118,0,2,2
37.03,2.239239245,0,2,2
37.04,2.238786757,0,2,2
37.05,2.238333656,0,2,2
37.06,2.23787994,0,2,2
37.07,2.237425612,0,2,2
37.08,2.23697067,0,2,2
37.09,2.236515115,0,2,2
37.1,2.236058946,0,2,2
37.11,2.235602165,0,2,2
37.12,2.23514477,0,2,2
37.13,2.234686763,0,2,2
37.14,2.234228143,0,2,2
37.15,2.233768911,0,2,2
37.16,2.233309066,0,2,2
37.17,2.232848609,0,2,2
37.18,2.23238754,0,2,2
37.19,2.231925859,0,2,2
37.2,2.231463566,0,2,2
37.21,2.231000661,0,2,2
37.22,2.230537145,0,2,2
37.23,2.230073017,0,2,2
37.24,2.229608278,0,2,2
37.25,2.229142927,0,2,2
37.26,2.228676965,0,2,2
37.27,2.228210392,0,2,2
37.28,2.227743209,0,2,2
37.29,2.227275414,0,2,2
37.3,2.226807009,0,2,2
37.31,2.226337994,0,2,2
37.32,2.225868368,0,2,2
37.33,2.225398132,0,2,2
37.34,2.224927286,0,2,2
37.35,2.22445583,0,2,2
37.36,2.223983764,0,2,2
37.37,2.223511088,0,2,2
37.38,2.223037802,0,2,2
37.39,2.222563908,0,2,2
37.4,2.222089404,0,2,2
37.41,2.22161429,0,2,2
37.42,2.221138568,0,2,2
37.43,2.220662237,0,2,2
37.44,2.220185296,0,2,2
37.45,2.219707748,0,2,2
37.46,2.21922959,0,2,2
37.47,2.218750824,0,2,2
37.48,2.21827145,0,2,2
37.49,2.217791468,0,2,2
37.5,2.217310878,0,2,2
37.51,2.21682968,0,2,2
37.52,2.216347874,0,2,2
37.53,2.215865461,0,2,2
37.54,2.21538244,0,2,2
37.55,2.214898811,0,2,2
37.56,2.214414576,0,2,2
37.57,2.213929733,0,2,2
37.58,2.213444283,0,2,2
37.59,2.212958227,0,2,2
37.6,2.212471564,0,2,2
37.61,2.211984294,0,2,2
37.62,2.211496418,0,2,2
37.63,2.211007936,0,2,2
37.64,2.210518847,0,2,2
37.65,2.210029152,0,2,2
37.66,2.209538852,0,2,2
37.67,2.209047946,0,2,2
37.68,2.208556434,0,2,2
37.69,2.208064316,0,2,2
37.7,2.207571594,0,2,2
37.71,2.207078266,0,2,2
37.72,2.206584333,0,2,2
37.73,2.206089795,0,2,2
37.74,2.205594652,0,2,2
37.75,2.205098904,0,2,2
37.76,2.204602552,0,2,2
37.77,2.204105596,0,2,2
37.78,2.203608035,0,2,2
37.79,2.20310987,0,2,2
37.8,2.202611102,0,2,2
37.81,2.202111729,0,2,2
37.82,2.201611753,0,2,2
37.83,2.201111173,0,2,2
37.84,2.200609989,0,2,2
37.85,2.200108202,0,2,2
37.86,2.199605813,0,2,2
37.87,2.19910282,0,2,2
37.88,2.198599224,0,2,2
37.89,2.198095025,0,2,2
37.9,2.197590224,0,2,2
37.91,2.19708482,0,2,2
37.92,2.196578814,0,2,2
37.93,2.196072206,0,2,2
37.94,2.195564996,0,2,2
37.95,2.195057184,0,2,2
37.96,2.194548769,0,2,2
37.97,2.194039754,0,2,2
37.98,2.193530137,0,2,2
37.99,2.193019918,0,2,2
38,2.192509098,0,2,2
38.01,2.191997677,0,2,2
38.02,2.191485656,0,2,2
38.03,2.190973033,0,2,2
38.04,2.19045981,0,2,2
38.05,2.189945986,0,2,2
38.06,2.189431562,0,2,2
38.07,2.188916537,0,2,2
38.08,2.188400913,0,2,2
38.09,2.187884688,0,2,2
38.1,2.187367864,0,2,2
38.11,2.18685044,0,2,2
38.12,2.186332416,0,2,2
38.13,2.185813793,0,2,2
38.14,2.185294571,0,2,2
38.15,2.18477475,0,2,2
38.16,2.18425433,0,2,2
38.17,2.183733311,0,2,2
38.18,2.183211693,0,2,2
38.19,2.182689476,0,2,2
38.2,2.182166662,0,2,2
38.21,2.181643249,0,2,2
38.22,2.181119238,0,2,2
38.23,2.180594629,0,2,2
38.24,2.180069422,0,2,2
38.25,2.179543617,0,2,2
38.26,2.179017215,0,2,2
38.27,2.178490216,0,2,2
38.28,2.177962619,0,2,2
38.29,2.177434425,0,2,2
38.3,2.176905634,0,2,2
38.31,2.176376247,0,2,2
38.32,2.175846262,0,2,2
38.33,2.175315682,0,2,2
38.34,2.174784505,0,2,2
38.35,2.174252731,0,2,2
38.36,2.173720362,0,2,2
38.37,2.173187396,0,2,2
38.38,2.172653835,0,2,2
38.39,2.172119678,0,2,2
38.4,2.171584926,0,2,2
38.41,2.171049578,0,2,2
38.42,2.170513635,0,2,2
38.43,2.169977097,0,2,2
38.44,2.169439965,0,2,2
38.45,2.168902237,0,2,2
38.46,2.168363915,0,2,2
38.47,2.167824998,0,2,2
38.48,2.167285487,0,2,2
38.49,2.166745382,0,2,2
38.5,2.166204682,0,2,2
38.51,2.165663389,0,2,2
38.52,2.165121502,0,2,2
38.53,2.164579022,0,2,2
38.54,2.164035948,0,2,2
38.55,2.163492281,0,2,2
38.56,2.162948021,0,2,2
38.57,2.162403168,0,2,2
38.58,2.161857721,0,2,2
38.59,2.161311683,0,2,2
38.6,2.160765051,0,2,2
38.61,2.160217828,0,2,2
38.62,2.159670012,0,2,2
38.63,2.159121604,0,2,2
38.64,2.158572604,0,2,2
38.65,2.158023012,0,2,2
38.66,2.157472829,0,2,2
38.67,2.156922054,0,2,2
38.68,2.156370688,0,2,2
38.69,2.15581873,0,2,2
38.7,2.155266182,0,2,2
38.71,2.154713043,0,2,2
38.72,2.154159313,0,2,2
38.73,2.153604992,0,2,2
38.74,2.153050081,0,2,2
38.75,2.15249458,0,2,2
38.76,2.151938488,0,2,2
38.77,2.151381807,0,2,2
38.78,2.150824536,0,2,2
38.79,2.150266675,0,2,2
38.8,2.149708225,0,2,2
38.81,2.149149185,0,2,2
38.82,2.148589556,0,2,2
38.83,2.148029338,0,2,2
38.84,2.147468531,0,2,2
38.85,2.146907136,0,2,2
38.86,2.146345151,0,2,2
38.87,2.145782579,0,2,2
38.88,2.145219418,0,2,2
38.89,2.144655669,0,2,2
38.9,2.144091332,0,2,2
38.91,2.143526407,0,2,2
38.92,2.142960895,0,2,2
38.93,2.142394795,0,2,2
38.94,2.141828107,0,2,2
38.95,2.141260833,0,2,2
38.96,2.140692971,0,2,2
38.97,2.140124523,0,2,2
38.98,2.139555488,0,2,2
38.99,2.138985866,0,2,2
39,2.138415658,0,2,2
39.01,2.137844864,0,2,2
39.02,2.137273483,0,2,2
39.03,2.136701517,0,2,2
39.04,2.136128965,0,2,2
39.05,2.135555827,0,2,2
39.06,2.134982103,0,2,2
39.07,2.134407795,0,2,2
39.08,2.133832901,0,2,2
39.09,2.133257422,0,2,2
39.1,2.132681358,0,2,2
39.11,2.13210471,0,2,2
39.12,2.131527477,0,2,2
39.13,2.13094966,0,2,2
39.14,2.130371258,0,2,2
39.15,2.129792273,0,2,2
39.16,2.129212704,0,2,2
39.17,2.12863255,0,2,2
39.18,2.128051814,0,2,2
39.19,2.127470494,0,2,2
39.2,2.12688859,0,2,2
39.21,2.126306104,0,2,2
39.22,2.125723034,0,2,2
39.23,2.125139382,0,2,2
39.24,2.124555147,0,2,2
39.25,2.12397033,0,2,2
39.26,2.12338493,0,2,2
39.27,2.122798949,0,2,2
39.28,2.122212385,0,2,2
39.29,2.121625239,0,2,2
39.3,2.121037512,0,2,2
39.31,2.120449204,0,2,2
39.32,2.119860314,0,2,2
39.33,2.119270842,0,2,2
39.34,2.11868079,0,2,2
39.35,2.118090157,0,2,2
39.36,2.117498943,0,2,2
39.37,2.116907149,0,2,2
39.38,2.116314775,0,2,2
39.39,2.11572182,0,2,2
39.4,2.115128285,0,2,2
39.41,2.11453417,0,2,2
39.42,2.113939476,0,2,2
39.43,2.113344202,0,2,2
39.44,2.112748348,0,2,2
39.45,2.112151916,0,2,2
39.46,2.111554904,0,2,2
39.47,2.110957314,0,2,2
39.48,2.110359144,0,2,2
39.49,2.109760397,0,2,2
39.5,2.10916107,0,2,2
39.51,2.108561166,0,2,2
39.52,2.107960683,0,2,2
39.53,2.107359623,0,2,2
39.54,2.106757985,0,2,2
39.55,2.106155769,0,2,2
39.56,2.105552976,0,2,2
39.57,2.104949605,0,2,2
39.58,2.104345658,0,2,2
39.59,2.103741133,0,2,2
39.6,2.103136032,0,2,2
39.61,2.102530354,0,2,2
39.62,2.1019241,0,2,2
39.63,2.10131727,0,2,2
39.64,2.100709863,0,2,2
39.65,2.100101881,0,2,2
39.66,2.099493322,0,2,2
39.67,2.098884189,0,2,2
39.68,2.098274479,0,2,2
39.69,2.097664195,0,2,2
39.7,2.097053335,0,2,2
39.71,2.096441901,0,2,2
39.72,2.095829892,0,2,2
39.73,2.095217308,0,2,2
39.74,2.094604149,0,2,2
39.75,2.093990417,0,2,2
39.76,2.09337611,0,2,2
39.77,2.09276123,0,2,2
39.78,2.092145776,0,2,2
39.79,2.091529748,0,2,2
39.8,2.090913147,0,2,2
39.81,2.090295972,0,2,2
39.82,2.089678225,0,2,2
39.83,2.089059904,0,2,2
39.84,2.088441011,0,2,2
39.85,2.087821546,0,2,2
39.86,2.087201507,0,2,2
39.87,2.086580897,0,2,2
39.88,2.085959715,0,2,2
39.89,2.085337961,0,2,2
39.9,2.084715635,0,2,2
39.91,2.084092737,0,2,2
39.92,2.083469268,0,2,2
39.93,2.082845228,0,2,2
39.94,2.082220617,0,2,2
39.95,2.081595435,0,2,2
39.96,2.080969683,0,2,2
39.97,2.08034336,0,2,2
39.98,2.079716466,0,2,2
39.99,2.079089003,0,2,2
40,2.078460969,0,2,2
40.01,2.077832366,0,2,2
40.02,2.077203193,0,2,2
40.03,2.07657345,0,2,2
40.04,2.075943138,0,2,2
40.05,2.075312257,0,2,2
40.06,2.074680807,0,2,2
40.07,2.074048789,0,2,2
40.08,2.073416201,0,2,2
40.09,2.072783045,0,2,2
40.1,2.072149321,0,2,2
40.11,2.071515029,0,2,2
40.12,2.070880169,0,2,2
40.13,2.070244741,0,2,2
40.14,2.069608746,0,2,2
40.15,2.068972183,0,2,2
40.16,2.068335053,0,2,2
40.17,2.067697356,0,2,2
40.18,2.067059093,0,2,2
40.19,2.066420262,0,2,2
40.2,2.065780865,0,2,2
40.21,2.065140901,0,2,2
40.22,2.064500372,0,2,2
40.23,2.063859276,0,2,2
40.24,2.063217615,0,2,2
40.25,2.062575388,0,2,2
40.26,2.061932595,0,2,2
40.27,2.061289237,0,2,2
40.28,2.060645314,0,2,2
40.29,2.060000826,0,2,2
40.3,2.059355774,0,2,2
40.31,2.058710157,0,2,2
40.32,2.058063975,0,2,2
40.33,2.057417229,0,2,2
40.34,2.056769919,0,2,2
40.35,2.056122045,0,2,2
40.36,2.055473608,0,2,2
40.37,2.054824607,0,2,2
40.38,2.054175042,0,2,2
40.39,2.053524915,0,2,2
40.4,2.052874224,0,2,2
40.41,2.052222971,0,2,2
40.42,2.051571155,0,2,2
40.43,2.050918777,0,2,2
40.44,2.050265836,0,2,2
40.45,2.049612333,0,2,2
40.46,2.048958269,0,2,2
40.47,2.048303642,0,2,2
40.48,2.047648454,0,2,2
40.49,2.046992705,0,2,2
40.5,2.046336394,0,2,2
40.51,2.045679523,0,2,2
40.52,2.045022091,0,2,2
40.53,2.044364098,0,2,2
40.54,2.043705544,0,2,2
40.55,2.04304643,0,2,2
40.56,2.042386756,0,2,2
40.57,2.041726522,0,2,2
40.58,2.041065729,0,2,2
40.59,2.040404376,0,2,2
40.6,2.039742463,0,2,2
40.61,2.039079991,0,2,2
40.62,2.038416961,0,2,2
40.63,2.037753371,0,2,2
40.64,2.037089223,0,2,2
40.65,2.036424516,0,2,2
40.66,2.035759251,0,2,2
40.67,2.035093428,0,2,2
40.68,2.034427047,0,2,2
40.69,2.033760108,0,2,2
40.7,2.033092611,0,2,2
40.71,2.032424558,0,2,2
40.72,2.031755946,0,2,2
40.73,2.031086778,0,2,2
40.74,2.030417054,0,2,2
40.75,2.029746772,0,2,2
40.76,2.029075934,0,2,2
40.77,2.02840454,0,2,2
40.78,2.027732589,0,2,2
40.79,2.027060083,0,2,2
40.8,2.026387021,0,2,2
40.81,2.025713404,0,2,2
40.82,2.025039231,0,2,2
40.83,2.024364503,0,2,2
40.84,2.02368922,0,2,2
40.85,2.023013382,0,2,2
40.86,2.022336989,0,2,2
40.87,2.021660042,0,2,2
40.88,2.020982541,0,2,2
40.89,2.020304486,0,2,2
40.9,2.019625877,0,2,2
40.91,2.018946714,0,2,2
40.92,2.018266998,0,2,2
40.93,2.017586728,0,2,2
40.94,2.016905905,0,2,2
40.95,2.016224529,0,2,2
40.96,2.015542601,0,2,2
40.97,2.01486012,0,2,2
40.98,2.014177086,0,2,2
40.99,2.013493501,0,2,2
41,2.012809363,0,2,2
41.01,2.012124674,0,2,2
41.02,2.011439432,0,2,2
41.03,2.01075364,0,2,2
41.04,2.010067296,0,2,2
41.05,2.009380401,0,2,2
41.06,2.008692955,0,2,2
41.07,2.008004959,0,2,2
41.08,2.007316412,0,2,2
41.09,2.006627315,0,2,2
41.1,2.005937667,0,2,2
41.11,2.00524747,0,2,2
41.12,2.004556723,0,2,2
41.13,2.003865426,0,2,2
41.14,2.00317358,0,2,2
41.15,2.002481185,0,2,2
41.16,2.001788241,0,2,2
41.17,2.001094748,0,2,2
41.18,2.000400706,0,2,2
41.19,1.999706116,0,2,2
41.2,1.999010978,0,2,2
41.21,1.998315291,0,2,2
41.22,1.997619057,0,2,2
41.23,1.996922275,0,2,2
41.24,1.996224946,0,2,2
41.25,1.99552707,0,2,2
41.26,1.994828646,0,2,2
41.27,1.994129675,0,2,2
41.28,1.993430158,0,2,2
41.29,1.992730094,0,2,2
41.3,1.992029484,0,2,2
41.31,1.991328328,0,2,2
41.32,1.990626626,0,2,2
41.33,1.989924378,0,2,2
41.34,1.989221585,0,2,2
41.35,1.988518246,0,2,2
41.36,1.987814362,0,2,2
41.37,1.987109933,0,2,2
41.38,1.986404959,0,2,2
41.39,1.985699441,0,2,2
41.4,1.984993378,0,2,2
41.41,1.984286771,0,2,2
41.42,1.983579621,0,2,2
41.43,1.982871926,0,2,2
41.44,1.982163688,0,2,2
41.45,1.981454906,0,2,2
41.46,1.980745581,0,2,2
41.47,1.980035713,0,2,2
41.48,1.979325302,0,2,2
41.49,1.978614349,0,2,2
41.5,1.977902853,0,2,2
41.51,1.977190815,0,2,2
41.52,1.976478234,0,2,2
41.53,1.975765112,0,2,2
41.54,1.975051448,0,2,2
41.55,1.974337243,0,2,2
41.56,1.973622497,0,2,2
41.57,1.972907209,0,2,2
41.58,1.972191381,0,2,2
41.59,1.971475012,0,2,2
41.6,1.970758102,0,2,2
41.61,1.970040652,0,2,2
41.62,1.969322662,0,2,2
41.63,1.968604132,0,2,2
41.64,1.967885062,0,2,2
41.65,1.967165453,0,2,2
41.66,1.966445305,0,2,2
41.67,1.965724617,0,2,2
41.68,1.965003391,0,2,2
41.69,1.964281626,0,2,2
41.7,1.963559322,0,2,2
41.71,1.96283648,0,2,2
41.72,1.9621131,0,2,2
41.73,1.961389182,0,2,2
41.74,1.960664726,0,2,2
41.75,1.959939732,0,2,2
41.76,1.959214202,0,2,2
41.77,1.958488134,0,2,2
41.78,1.957761529,0,2,2
41.79,1.957034388,0,2,2
41.8,1.95630671,0,2,2
41.81,1.955578495,0,2,2
41.82,1.954849745,0,2,2
41.83,1.954120459,0,2,2
41.84,1.953390636,0,2,2
41.85,1.952660279,0,2,2
41.86,1.951929386,0,2,2
41.87,1.951197958,0,2,2
41.88,1.950465995,0,2,2
41.89,1.949733497,0,2,2
41.9,1.949000465,0,2,2
41.91,1.948266898,0,2,2
41.92,1.947532797,0,2,2
41.93,1.946798162,0,2,2
41.94,1.946062994,0,2,2
41.95,1.945327292,0,2,2
41.96,1.944591057,0,2,2
41.97,1.943854288,0,2,2
41.98,1.943116987,0,2,2
41.99,1.942379153,0,2,2
42,1.941640786,0,2,2
42.01,1.940901888,0,2,2
42.02,1.940162457,0,2,2
42.03,1.939422494,0,2,2
42.04,1.938681999,0,2,2
42.05,1.937940973,0,2,2
42.06,1.937199416,0,2,2
42.07,1.936457327,0,2,2
42.08,1.935714708,0,2,2
42.09,1.934971558,0,2,2
42.1,1.934227877,0,2,2
42.11,1.933483667,0,2,2
42.12,1.932738926,0,2,2
42.13,1.931993655,0,2,2
42.14,1.931247855,0,2,2
42.15,1.930501525,0,2,2
42.16,1.929754666,0,2,2
42.17,1.929007277,0,2,2
42.18,1.92825936,0,2,2
42.19,1.927510915,0,2,2
42.2,1.92676194,0,2,2
42.21,1.926012438,0,2,2
42.22,1.925262408,0,2,2
42.23,1.92451185,0,2,2
42.24,1.923760764,0,2,2
42.25,1.92300915,0,2,2
42.26,1.92225701,0,2,2
42.27,1.921504343,0,2,2
42.28,1.920751148,0,2,2
42.29,1.919997428,0,2,2
42.3,1.91924318,0,2,2
42.31,1.918488407,0,2,2
42.32,1.917733108,0,2,2
42.33,1.916977283,0,2,2
42.34,1.916220932,0,2,2
42.35,1.915464056,0,2,2
42.36,1.914706655,0,2,2
42.37,1.913948729,0,2,2
42.38,1.913190278,0,2,2
42.39,1.912431303,0,2,2
42.4,1.911671803,0,2,2
42.41,1.91091178,0,2,2
42.42,1.910151232,0,2,2
42.43,1.909390161,0,2,2
42.44,1.908628566,0,2,2
42.45,1.907866448,0,2,2
42.46,1.907103807,0,2,2
42.47,1.906340643,0,2,2
42.48,1.905576957,0,2,2
42.49,1.904812748,0,2,2
42.5,1.904048017,0,2,2
42.51,1.903282764,0,2,2
42.52,1.902516989,0,2,2
42.53,1.901750692,0,2,2
42.54,1.900983874,0,2,2
42.55,1.900216535,0,2,2
42.56,1.899448675,0,2,2
42.57,1.898680294,0,2,2
42.58,1.897911393,0,2,2
42.59,1.897141971,0,2,2
42.6,1.89637203,0,2,2
42.61,1.895601568,0,2,2
42.62,1.894830587,0,2,2
42.63,1.894059086,0,2,2
42.64,1.893287066,0,2,2
42.65,1.892514527,0,2,2
42.66,1.891741469,0,2,2
42.67,1.890967892,0,2,2
42.68,1.890193797,0,2,2
42.69,1.889419184,0,2,2
42.7,1.888644053,0,2,2
42.71,1.887868404,0,2,2
42.72,1.887092237,0,2,2
42.73,1.886315553,0,2,2
42.74,1.885538352,0,2,2
42.75,1.884760634,0,2,2
42.76,1.883982399,0,2,2
42.77,1.883203648,0,2,2
42.78,1.882424381,0,2,2
42.79,1.881644597,0,2,2
42.8,1.880864298,0,2,2
42.81,1.880083482,0,2,2
42.82,1.879302152,0,2,2
42.83,1.878520306,0,2,2
42.84,1.877737945,0,2,2
42.85,1.87695507,0,2,2
42.86,1.87617168,0,2,2
42.87,1.875387775,0,2,2
42.88,1.874603357,0,2,2
42.89,1.873818424,0,2,2
42.9,1.873032978,0,2,2
42.91,1.872247018,0,2,2
42.92,1.871460545,0,2,2
42.93,1.870673559,0,2,2
42.94,1.86988606,0,2,2
42.95,1.869098048,0,2,2
42.96,1.868309524,0,2,2
42.97,1.867520487,0,2,2
42.98,1.866730939,0,2,2
42.99,1.865940879,0,2,2
43,1.865150307,0,2,2
43.01,1.864359225,0,2,2
43.02,1.86356763,0,2,2
43.03,1.862775525,0,2,2
43.04,1.86198291,0,2,2
43.05,1.861189784,0,2,2
43.06,1.860396147,0,2,2
43.07,1.859602001,0,2,2
43.08,1.858807344,0,2,2
43.09,1.858012179,0,2,2
43.1,1.857216503,0,2,2
43.11,1.856420319,0,2,2
43.12,1.855623626,0,2,2
43.13,1.854826423,0,2,2
43.14,1.854028713,0,2,2
43.15,1.853230494,0,2,2
43.16,1.852431767,0,2,2
43.17,1.851632532,0,2,2
43.18,1.85083279,0,2,2
43.19,1.85003254,0,2,2
43.2,1.849231783,0,2,2
43.21,1.848430519,0,2,2
43.22,1.847628748,0,2,2
43.23,1.84682647,0,2,2
43.24,1.846023687,0,2,2
43.25,1.845220397,0,2,2
43.26,1.844416601,0,2,2
43.27,1.8436123,0,2,2
43.28,1.842807493,0,2,2
43.29,1.842002181,0,2,2
43.3,1.841196364,0,2,2
43.31,1.840390043,0,2,2
43.32,1.839583216,0,2,2
43.33,1.838775886,0,2,2
43.34,1.837968051,0,2,2
43.35,1.837159712,0,2,2
43.36,1.83635087,0,2,2
43.37,1.835541524,0,2,2
43.38,1.834731675,0,2,2
43.39,1.833921323,0,2,2
43.4,1.833110469,0,2,2
43.41,1.832299111,0,2,2
43.42,1.831487252,0,2,2
43.43,1.83067489,0,2,2
43.44,1.829862026,0,2,2
43.45,1.829048661,0,2,2
43.46,1.828234794,0,2,2
43.47,1.827420426,0,2,2
43.48,1.826605557,0,2,2
43.49,1.825790188,0,2,2
43.5,1.824974317,0,2,2
43.51,1.824157947,0,2,2
43.52,1.823341076,0,2,2
43.53,1.822523706,0,2,2
43.54,1.821705835,0,2,2
43.55,1.820887466,0,2,2
43.56,1.820068597,0,2,2
43.57,1.819249229,0,2,2
43.58,1.818429362,0,2,2
43.59,1.817608997,0,2,2
43.6,1.816788134,0,2,2
43.61,1.815966772,0,2,2
43.62,1.815144913,0,2,2
43.63,1.814322556,0,2,2
43.64,1.813499701,0,2,2
43.65,1.812676349,0,2,2
43.66,1.811852501,0,2,2
43.67,1.811028156,0,2,2
43.68,1.810203314,0,2,2
43.69,1.809377976,0,2,2
43.7,1.808552142,0,2,2
43.71,1.807725812,0,2,2
43.72,1.806898986,0,2,2
43.73,1.806071665,0,2,2
43.74,1.805243849,0,2,2
43.75,1.804415538,0,2,2
43.76,1.803586732,0,2,2
43.77,1.802757432,0,2,2
43.78,1.801927638,0,2,2
43.79,1.801097349,0,2,2
43.8,1.800266567,0,2,2
43.81,1.799435291,0,2,2
43.82,1.798603522,0,2,2
43.83,1.79777126,0,2,2
43.84,1.796938505,0,2,2
43.85,1.796105257,0,2,2
43.86,1.795271517,0,2,2
43.87,1.794437285,0,2,2
43.88,1.793602561,0,2,2
43.89,1.792767345,0,2,2
43.9,1.791931637,0,2,2
43.91,1.791095439,0,2,2
43.92,1.790258749,0,2,2
43.93,1.789421568,0,2,2
43.94,1.788583897,0,2,2
43.95,1.787745736,0,2,2
43.96,1.786907084,0,2,2
43.97,1.786067943,0,2,2
43.98,1.785228312,0,2,2
43.99,1.784388191,0,2,2
44,1.783547581,0,2,2
44.01,1.782706482,0,2,2
44.02,1.781864895,0,2,2
44.03,1.781022819,0,2,2
44.04,1.780180255,0,2,2
44.05,1.779337202,0,2,2
44.06,1.778493662,0,2,2
44.07,1.777649634,0,2,2
44.08,1.776805119,0,2,2
44.09,1.775960117,0,2,2
44.1,1.775114628,0,2,2
44.11,1.774268652,0,2,2
44.12,1.77342219,0,2,2
44.13,1.772575242,0,2,2
44.14,1.771727807,0,2,2
44.15,1.770879887,0,2,2
44.16,1.770031482,0,2,2
44.17,1.769182591,0,2,2
44.18,1.768333215,0,2,2
44.19,1.767483354,0,2,2
44.2,1.766633009,0,2,2
44.21,1.76578218,0,2,2
44.22,1.764930866,0,2,2
44.23,1.764079068,0,2,2
44.24,1.763226787,0,2,2
44.25,1.762374023,0,2,2
44.26,1.761520775,0,2,2
44.27,1.760667044,0,2,2
44.28,1.759812831,0,2,2
44.29,1.758958135,0,2,2
44.3,1.758102957,0,2,2
44.31,1.757247297,0,2,2
44.32,1.756391155,0,2,2
44.33,1.755534532,0,2,2
44.34,1.754677427,0,2,2
44.35,1.753819842,0,2,2
44.36,1.752961775,0,2,2
44.37,1.752103228,0,2,2
44.38,1.751244201,0,2,2
